"variable","x","y.averages"
"vpdmax9",7.67790040969852,0.841007173061371
"vpdmax9",7.74306281433109,0.841007173061371
"vpdmax9",7.80822521896366,0.841007173061371
"vpdmax9",7.87338762359622,0.841007173061371
"vpdmax9",7.93855002822879,0.841007173061371
"vpdmax9",8.00371243286136,0.841007173061371
"vpdmax9",8.06887483749393,0.841007173061371
"vpdmax9",8.1340372421265,0.841007173061371
"vpdmax9",8.19919964675907,0.841007173061371
"vpdmax9",8.26436205139163,0.841007173061371
"vpdmax9",8.3295244560242,0.841007173061371
"vpdmax9",8.39468686065677,0.841007173061371
"vpdmax9",8.45984926528934,0.841007173061371
"vpdmax9",8.52501166992191,0.841007173061371
"vpdmax9",8.59017407455448,0.841007173061371
"vpdmax9",8.65533647918704,0.841007173061371
"vpdmax9",8.72049888381961,0.841007173061371
"vpdmax9",8.78566128845218,0.841007173061371
"vpdmax9",8.85082369308475,0.841007173061371
"vpdmax9",8.91598609771732,0.841007173061371
"vpdmax9",8.98114850234989,0.841007173061371
"vpdmax9",9.04631090698246,0.841007173061371
"vpdmax9",9.11147331161502,0.841007173061371
"vpdmax9",9.17663571624759,0.841007173061371
"vpdmax9",9.24179812088016,0.841007173061371
"vpdmax9",9.30696052551273,0.841007173061371
"vpdmax9",9.3721229301453,0.841007173061371
"vpdmax9",9.43728533477787,0.841007173061371
"vpdmax9",9.50244773941043,0.841007173061371
"vpdmax9",9.567610144043,0.841007173061371
"vpdmax9",9.63277254867557,0.841007173061371
"vpdmax9",9.69793495330814,0.841007173061371
"vpdmax9",9.76309735794071,0.841007173061371
"vpdmax9",9.82825976257327,0.841007173061371
"vpdmax9",9.89342216720584,0.841007173061371
"vpdmax9",9.95858457183841,0.841007173061371
"vpdmax9",10.023746976471,0.841007173061371
"vpdmax9",10.0889093811035,0.841007173061371
"vpdmax9",10.1540717857361,0.841007173061371
"vpdmax9",10.2192341903687,0.841007173061371
"vpdmax9",10.2843965950013,0.841007173061371
"vpdmax9",10.3495589996338,0.841007173061371
"vpdmax9",10.4147214042664,0.840649117122997
"vpdmax9",10.479883808899,0.839568197727203
"vpdmax9",10.5450462135315,0.838477113030174
"vpdmax9",10.6102086181641,0.837375776334242
"vpdmax9",10.6753710227967,0.836264171383598
"vpdmax9",10.7405334274292,0.835142243992199
"vpdmax9",10.8056958320618,0.834009977904233
"vpdmax9",10.8708582366944,0.832867275584828
"vpdmax9",10.9360206413269,0.831714104522358
"vpdmax9",11.0011830459595,0.830550470135429
"vpdmax9",11.0663454505921,0.829376285726374
"vpdmax9",11.1315078552246,0.828191513364965
"vpdmax9",11.1966702598572,0.826996104283766
"vpdmax9",11.2618326644898,0.825790031389757
"vpdmax9",11.3269950691223,0.824573251334104
"vpdmax9",11.3921574737549,0.823345699093559
"vpdmax9",11.4573198783875,0.822107374668121
"vpdmax9",11.5224822830201,0.820858223871751
"vpdmax9",11.5876446876526,0.819598187099804
"vpdmax9",11.6528070922852,0.81832725351507
"vpdmax9",11.7179694969178,0.817045352675698
"vpdmax9",11.7831319015503,0.815752511674708
"vpdmax9",11.8482943061829,0.814448627558621
"vpdmax9",11.9134567108155,0.813133678653023
"vpdmax9",11.978619115448,0.811807648702101
"vpdmax9",12.0437815200806,0.810470516031439
"vpdmax9",12.1089439247132,0.809122199361974
"vpdmax9",12.1741063293457,0.807762704112313
"vpdmax9",12.2392687339783,0.806391992352226
"vpdmax9",12.3044311386109,0.80501002073288
"vpdmax9",12.3695935432434,0.803616767579859
"vpdmax9",12.434755947876,0.802212205800143
"vpdmax9",12.4999183525086,0.800796335393732
"vpdmax9",12.5650807571411,0.799369080500169
"vpdmax9",12.6302431617737,0.797930430282246
"vpdmax9",12.6954055664063,0.796480363065546
"vpdmax9",12.7605679710388,0.795018889687278
"vpdmax9",12.8257303756714,0.793545907193964
"vpdmax9",12.890892780304,0.792061458934437
"vpdmax9",12.9560551849366,0.79056549614126
"vpdmax9",13.0212175895691,0.789058035070246
"vpdmax9",13.0863799942017,0.787539010698145
"vpdmax9",13.1515423988343,0.786008417606354
"vpdmax9",13.2167048034668,0.784466250376268
"vpdmax9",13.2818672080994,0.782912487333471
"vpdmax9",13.347029612732,0.781347106803547
"vpdmax9",13.4121920173645,0.7797701142051
"vpdmax9",13.4773544219971,0.778181493282318
"vpdmax9",13.5425168266297,0.776581206104972
"vpdmax9",13.6076792312622,0.774969263510271
"vpdmax9",13.6728416358948,0.773345654661005
"vpdmax9",13.7380040405274,0.771710390394384
"vpdmax9",13.8031664451599,0.770063427361575
"vpdmax9",13.8683288497925,0.768404770981182
"vpdmax9",13.9334912544251,0.766734442927621
"vpdmax9",13.9986536590576,0.765052443200892
"vpdmax9",14.0638160636902,0.76335873928937
"vpdmax9",14.1289784683228,0.761653320355849
"vpdmax9",14.1941408729554,0.759936262260784
"vpdmax9",14.2593032775879,0.758207472887906
"vpdmax9",14.3244656822205,0.756467001004653
"vpdmax9",14.3896280868531,0.754714879122647
"vpdmax9",14.4547904914856,0.752951090986078
"vpdmax9",14.5199528961182,0.751175620339134
"vpdmax9",14.5851153007508,0.749388505112041
"vpdmax9",14.6502777053833,0.747589750723405
"vpdmax9",14.7154401100159,0.745779395103455
"vpdmax9",14.7806025146485,0.743957405740565
"vpdmax9",14.845764919281,0.742123825983568
"vpdmax9",14.9109273239136,0.740278666669672
"vpdmax9",14.9760897285462,0.738421965729107
"vpdmax9",15.0412521331787,0.736553712324663
"vpdmax9",15.1064145378113,0.734673938967965
"vpdmax9",15.1715769424439,0.732782689007846
"vpdmax9",15.2367393470764,0.73087996786291
"vpdmax9",15.301901751709,0.728965797207572
"vpdmax9",15.3670641563416,0.727040214972063
"vpdmax9",15.4322265609742,0.725103275342421
"vpdmax9",15.4973889656067,0.723154962062836
"vpdmax9",15.5625513702393,0.721195334737951
"vpdmax9",15.6277137748719,0.719224420460788
"vpdmax9",15.6928761795044,0.717242289673198
"vpdmax9",15.758038584137,0.715248920700767
"vpdmax9",15.8232009887696,0.71324438940395
"vpdmax9",15.8883633934021,0.71122871203856
"vpdmax9",15.9535257980347,0.709201991558075
"vpdmax9",16.0186882026673,0.707164200869474
"vpdmax9",16.0838506072998,0.705115421251817
"vpdmax9",16.1490130119324,0.70305568521673
"vpdmax9",16.214175416565,0.70098506862467
"vpdmax9",16.2793378211975,0.698903658173301
"vpdmax9",16.3445002258301,0.696811410513791
"vpdmax9",16.4096626304627,0.694708396087993
"vpdmax9",16.4748250350952,0.692594723267989
"vpdmax9",16.5399874397278,0.690470413728194
"vpdmax9",16.6051498443604,0.688335537910461
"vpdmax9",16.6703122489929,0.68619016083804
"vpdmax9",16.7354746536255,0.684034352952784
"vpdmax9",16.8006370582581,0.681868228045377
"vpdmax9",16.8657994628907,0.679691726511175
"vpdmax9",16.9309618675232,0.677504978396676
"vpdmax9",16.9961242721558,0.67530806498094
"vpdmax9",17.0612866767884,0.673101040450009
"vpdmax9",17.1264490814209,0.67088400775736
"vpdmax9",17.1916114860535,0.668657004833221
"vpdmax9",17.2567738906861,0.666420188817111
"vpdmax9",17.3219362953186,0.664173516360196
"vpdmax9",17.3870986999512,0.661917117508975
"vpdmax9",17.4522611045838,0.659651078961112
"vpdmax9",17.5174235092163,0.657375492832877
"vpdmax9",17.5825859138489,0.655090413310311
"vpdmax9",17.6477483184815,0.652795970439911
"vpdmax9",17.712910723114,0.650492202151905
"vpdmax9",17.7780731277466,0.648179319771853
"vpdmax9",17.8432355323792,0.645857225764881
"vpdmax9",17.9083979370117,0.643526115200736
"vpdmax9",17.9735603416443,0.641186085614291
"vpdmax9",18.0387227462769,0.638837212866003
"vpdmax9",18.1038851509095,0.636479583653537
"vpdmax9",18.169047555542,0.634113317186182
"vpdmax9",18.2342099601746,0.631738597696478
"vpdmax9",18.2993723648072,0.629355343905362
