"variable","x","y.averages"
"tmean9",7.66312456130983,0.973628362019857
"tmean9",7.69851556396485,0.973628362019857
"tmean9",7.73390656661988,0.973628362019857
"tmean9",7.76929756927491,0.973628362019857
"tmean9",7.80468857192994,0.973628362019857
"tmean9",7.84007957458497,0.973628362019857
"tmean9",7.87547057724,0.973628362019857
"tmean9",7.91086157989503,0.973628362019857
"tmean9",7.94625258255006,0.973628362019857
"tmean9",7.98164358520509,0.973628362019857
"tmean9",8.01703458786012,0.973628362019857
"tmean9",8.05242559051515,0.973628362019857
"tmean9",8.08781659317017,0.973628362019857
"tmean9",8.12320759582521,0.973628362019857
"tmean9",8.15859859848023,0.973628362019857
"tmean9",8.19398960113526,0.973628362019857
"tmean9",8.22938060379029,0.973628362019857
"tmean9",8.26477160644532,0.973628362019857
"tmean9",8.30016260910035,0.973628362019857
"tmean9",8.33555361175538,0.973628362019857
"tmean9",8.37094461441041,0.973628362019857
"tmean9",8.40633561706544,0.973628362019857
"tmean9",8.44172661972047,0.973628362019857
"tmean9",8.4771176223755,0.973628362019857
"tmean9",8.51250862503053,0.973628362019857
"tmean9",8.54789962768555,0.973628362019857
"tmean9",8.58329063034058,0.973628362019857
"tmean9",8.61868163299561,0.973628362019857
"tmean9",8.65407263565064,0.973628362019857
"tmean9",8.68946363830567,0.973628362019857
"tmean9",8.7248546409607,0.973628362019857
"tmean9",8.76024564361573,0.973628362019857
"tmean9",8.79563664627076,0.973628362019857
"tmean9",8.83102764892579,0.973628362019857
"tmean9",8.86641865158082,0.973628362019857
"tmean9",8.90180965423585,0.973628362019857
"tmean9",8.93720065689088,0.973628362019857
"tmean9",8.97259165954591,0.973628362019857
"tmean9",9.00798266220093,0.973628362019857
"tmean9",9.04337366485596,0.973628362019857
"tmean9",9.07876466751099,0.973628362019857
"tmean9",9.11415567016602,0.973628362019857
"tmean9",9.14954667282105,0.973145494858424
"tmean9",9.18493767547608,0.971658368905385
"tmean9",9.22032867813111,0.970112651586533
"tmean9",9.25571968078614,0.968507240215937
"tmean9",9.29111068344117,0.966841210921605
"tmean9",9.3265016860962,0.965113619963328
"tmean9",9.36189268875123,0.963323533535004
"tmean9",9.39728369140625,0.961470097303391
"tmean9",9.43267469406128,0.959552466869354
"tmean9",9.46806569671631,0.957569897174835
"tmean9",9.50345669937134,0.955521583557129
"tmean9",9.53884770202637,0.953406969706217
"tmean9",9.5742387046814,0.951225380102793
"tmean9",9.60962970733643,0.948976248502731
"tmean9",9.64502070999146,0.946659068266551
"tmean9",9.68041171264649,0.944273352622986
"tmean9",9.71580271530152,0.941818624734879
"tmean9",9.75119371795655,0.939294695854187
"tmean9",9.78658472061158,0.936701208353043
"tmean9",9.82197572326661,0.934037894010544
"tmean9",9.85736672592163,0.931304603815079
"tmean9",9.89275772857666,0.928501198689143
"tmean9",9.92814873123169,0.925627628962199
"tmean9",9.96353973388672,0.922683775424957
"tmean9",9.99893073654175,0.919669926166534
"tmean9",10.0343217391968,0.916586051384608
"tmean9",10.0697127418518,0.913432319959005
"tmean9",10.1051037445068,0.910209000110626
"tmean9",10.1404947471619,0.906916360060374
"tmean9",10.1758857498169,0.903554628292719
"tmean9",10.2112767524719,0.900124390920003
"tmean9",10.246667755127,0.896626005570094
"tmean9",10.282058757782,0.893059998750687
"tmean9",10.317449760437,0.88942688703537
"tmean9",10.352840763092,0.885727316141129
"tmean9",10.3882317657471,0.881961812575658
"tmean9",10.4236227684021,0.87813131014506
"tmean9",10.4590137710571,0.874236444632212
"tmean9",10.4944047737122,0.870278050502141
"tmean9",10.5297957763672,0.866256932417552
"tmean9",10.5651867790222,0.86217400431633
"tmean9",10.6005777816772,0.8580302298069
"tmean9",10.6359687843323,0.853826413551966
"tmean9",10.6713597869873,0.849563876787821
"tmean9",10.7067507896423,0.8452434639136
"tmean9",10.7421417922974,0.840866327285767
"tmean9",10.7775327949524,0.836433619260788
"tmean9",10.8129237976074,0.831946432590485
"tmean9",10.8483148002625,0.827405869960785
"tmean9",10.8837058029175,0.822813401619593
"tmean9",10.9190968055725,0.818170140186946
"tmean9",10.9544878082275,0.813477367162704
"tmean9",10.9898788108826,0.808736364046733
"tmean9",11.0252698135376,0.803948491811752
"tmean9",11.0606608161926,0.799115061759949
"tmean9",11.0960518188477,0.79423733552297
"tmean9",11.1314428215027,0.789316912492116
"tmean9",11.1668338241577,0.784355103969574
"tmean9",11.2022248268127,0.77935329079628
"tmean9",11.2376158294678,0.774312923351924
"tmean9",11.2730068321228,0.76923543214798
"tmean9",11.3083978347778,0.764122118552526
"tmean9",11.3437888374329,0.758974691232046
"tmean9",11.3791798400879,0.753794521093369
"tmean9",11.4145708427429,0.748583048582077
"tmean9",11.4499618453979,0.743341753880183
"tmean9",11.485352848053,0.738072087367376
"tmean9",11.520743850708,0.73277540008227
"tmean9",11.556134853363,0.72745344042778
"tmean9",11.5915258560181,0.722107539574305
"tmean9",11.6269168586731,0.716739187637965
"tmean9",11.6623078613281,0.711349805196126
"tmean9",11.6976988639832,0.705940882364909
"tmean9",11.7330898666382,0.700513859589895
"tmean9",11.7684808692932,0.695070018370946
"tmean9",11.8038718719482,0.689611087242762
"tmean9",11.8392628746033,0.684138377507528
"tmean9",11.8746538772583,0.678653250137965
"tmean9",11.9100448799133,0.673157165447871
"tmean9",11.9454358825684,0.667651454607646
"tmean9",11.9808268852234,0.662137359380722
"tmean9",12.0162178878784,0.656616568565369
"tmean9",12.0516088905334,0.651090214649836
"tmean9",12.0869998931885,0.64555964867274
"tmean9",12.1223908958435,0.640026211738586
