"variable","x","y.averages"
"vpdmax9",7.74250059127809,0.9957128961881
"vpdmax9",7.80702459411622,0.9957128961881
"vpdmax9",7.87154859695436,0.9957128961881
"vpdmax9",7.93607259979249,0.9957128961881
"vpdmax9",8.00059660263063,0.9957128961881
"vpdmax9",8.06512060546876,0.9957128961881
"vpdmax9",8.1296446083069,0.9957128961881
"vpdmax9",8.19416861114503,0.9957128961881
"vpdmax9",8.25869261398317,0.9957128961881
"vpdmax9",8.3232166168213,0.9957128961881
"vpdmax9",8.38774061965944,0.9957128961881
"vpdmax9",8.45226462249757,0.9957128961881
"vpdmax9",8.51678862533571,0.9957128961881
"vpdmax9",8.58131262817384,0.9957128961881
"vpdmax9",8.64583663101198,0.9957128961881
"vpdmax9",8.71036063385011,0.9957128961881
"vpdmax9",8.77488463668825,0.9957128961881
"vpdmax9",8.83940863952638,0.9957128961881
"vpdmax9",8.90393264236451,0.9957128961881
"vpdmax9",8.96845664520265,0.9957128961881
"vpdmax9",9.03298064804078,0.9957128961881
"vpdmax9",9.09750465087892,0.9957128961881
"vpdmax9",9.16202865371705,0.9957128961881
"vpdmax9",9.22655265655519,0.9957128961881
"vpdmax9",9.29107665939332,0.9957128961881
"vpdmax9",9.35560066223146,0.9957128961881
"vpdmax9",9.42012466506959,0.9957128961881
"vpdmax9",9.48464866790773,0.9957128961881
"vpdmax9",9.54917267074586,0.9957128961881
"vpdmax9",9.61369667358399,0.9957128961881
"vpdmax9",9.67822067642213,0.9957128961881
"vpdmax9",9.74274467926026,0.9957128961881
"vpdmax9",9.8072686820984,0.9957128961881
"vpdmax9",9.87179268493653,0.9957128961881
"vpdmax9",9.93631668777467,0.9957128961881
"vpdmax9",10.0008406906128,0.9957128961881
"vpdmax9",10.0653646934509,0.9957128961881
"vpdmax9",10.1298886962891,0.9957128961881
"vpdmax9",10.1944126991272,0.9957128961881
"vpdmax9",10.2589367019653,0.9957128961881
"vpdmax9",10.3234607048035,0.9957128961881
"vpdmax9",10.3879847076416,0.9957128961881
"vpdmax9",10.4525087104797,0.995432724555333
"vpdmax9",10.5170327133179,0.994500577449799
"vpdmax9",10.581556716156,0.993418524662654
"vpdmax9",10.6460807189941,0.99217023452123
"vpdmax9",10.7106047218323,0.990738779306412
"vpdmax9",10.7751287246704,0.989106804132462
"vpdmax9",10.8396527275086,0.987256646156311
"vpdmax9",10.9041767303467,0.985170672337214
"vpdmax9",10.9687007331848,0.982831299304962
"vpdmax9",11.033224736023,0.98022120197614
"vpdmax9",11.0977487388611,0.977323631445567
"vpdmax9",11.1622727416992,0.974122454722722
"vpdmax9",11.2267967445374,0.97060239315033
"vpdmax9",11.2913207473755,0.966749320427577
"vpdmax9",11.3558447502136,0.96255017320315
"vpdmax9",11.4203687530518,0.95799328883489
"vpdmax9",11.4848927558899,0.953068614006042
"vpdmax9",11.549416758728,0.947767525911331
"vpdmax9",11.6139407615662,0.94208308060964
"vpdmax9",11.6784647644043,0.936010390520096
"vpdmax9",11.7429887672424,0.929546097914378
"vpdmax9",11.8075127700806,0.922688643137614
"vpdmax9",11.8720367729187,0.915438691775004
"vpdmax9",11.9365607757568,0.907798419396083
"vpdmax9",12.001084778595,0.899771889050802
"vpdmax9",12.0656087814331,0.89136482278506
"vpdmax9",12.1301327842712,0.882584999005
"vpdmax9",12.1946567871094,0.873441437880198
"vpdmax9",12.2591807899475,0.863944639762243
"vpdmax9",12.3237047927857,0.854106952746709
"vpdmax9",12.3882287956238,0.843941609064738
"vpdmax9",12.4527527984619,0.833462993303935
"vpdmax9",12.5172768013001,0.822686990102132
"vpdmax9",12.5818008041382,0.811629951000214
"vpdmax9",12.6463248069763,0.800309052069982
"vpdmax9",12.7108488098145,0.788742562135061
"vpdmax9",12.7753728126526,0.776948889096578
"vpdmax9",12.8398968154907,0.764946728944778
"vpdmax9",12.9044208183289,0.752755671739578
"vpdmax9",12.968944821167,0.740394959847132
"vpdmax9",13.0334688240051,0.727883885304133
"vpdmax9",13.0979928268433,0.715242216984431
"vpdmax9",13.1625168296814,0.702489097913106
"vpdmax9",13.2270408325195,0.689643422762553
"vpdmax9",13.2915648353577,0.676724324623744
"vpdmax9",13.3560888381958,0.663750022649765
"vpdmax9",13.4206128410339,0.650738328695297
"vpdmax9",13.4851368438721,0.637707004944483
"vpdmax9",13.5496608467102,0.624672810236613
"vpdmax9",13.6141848495483,0.611652016639709
"vpdmax9",13.6787088523865,0.598660111427307
"vpdmax9",13.7432328552246,0.585712462663651
"vpdmax9",13.8077568580627,0.572823151946068
"vpdmax9",13.8722808609009,0.56000562508901
"vpdmax9",13.936804863739,0.547273064653079
"vpdmax9",14.0013288665772,0.534637416402499
"vpdmax9",14.0658528694153,0.522109886010488
"vpdmax9",14.1303768722534,0.509701480468114
"vpdmax9",14.1949008750916,0.497421940167745
"vpdmax9",14.2594248779297,0.485280270377795
"vpdmax9",14.3239488807678,0.473285287618637
"vpdmax9",14.388472883606,0.46144459148248
"vpdmax9",14.4529968864441,0.449765101075172
"vpdmax9",14.5175208892822,0.438253576556842
"vpdmax9",14.5820448921204,0.426915630698204
"vpdmax9",14.6465688949585,0.415756235520045
"vpdmax9",14.7110928977966,0.404780293504397
"vpdmax9",14.7756169006348,0.393991599480311
"vpdmax9",14.8401409034729,0.383393421769142
"vpdmax9",14.904664906311,0.372988969087601
"vpdmax9",14.9691889091492,0.362780476609866
"vpdmax9",15.0337129119873,0.352769702672958
"vpdmax9",15.0982369148254,0.342958430449168
"vpdmax9",15.1627609176636,0.333347516755263
"vpdmax9",15.2272849205017,0.323937465747197
"vpdmax9",15.2918089233398,0.314728826284409
"vpdmax9",15.356332926178,0.305721352497737
"vpdmax9",15.4208569290161,0.296914619704088
