variable,x,y
tmean9,7.704879570007325,0.249991312623024
tmean9,7.740179470825196,0.249991312623024
tmean9,7.775479371643067,0.249991312623024
tmean9,7.8107792724609375,0.249991312623024
tmean9,7.846079173278809,0.249991312623024
tmean9,7.88137907409668,0.249991312623024
tmean9,7.916678974914551,0.249991312623024
tmean9,7.951978875732422,0.249991312623024
tmean9,7.987278776550293,0.249991312623024
tmean9,8.022578677368164,0.249991312623024
tmean9,8.057878578186035,0.249991312623024
tmean9,8.093178479003907,0.249991312623024
tmean9,8.128478379821777,0.249991312623024
tmean9,8.163778280639647,0.249991312623024
tmean9,8.19907818145752,0.249991312623024
tmean9,8.23437808227539,0.249991312623024
tmean9,8.269677983093262,0.249991312623024
tmean9,8.304977883911132,0.249991312623024
tmean9,8.340277784729002,0.249991312623024
tmean9,8.375577685546874,0.249991312623024
tmean9,8.410877586364744,0.249991312623024
tmean9,8.446177487182617,0.249991312623024
tmean9,8.481477388000487,0.249991312623024
tmean9,8.516777288818357,0.249991312623024
tmean9,8.552077189636229,0.249991312623024
tmean9,8.5873770904541,0.249991312623024
tmean9,8.622676991271971,0.249991312623024
tmean9,8.657976892089842,0.249991312623024
tmean9,8.693276792907714,0.249991312623024
tmean9,8.728576693725584,0.249991312623024
tmean9,8.763876594543454,0.249991312623024
tmean9,8.799176495361326,0.249991312623024
tmean9,8.834476396179197,0.249991312623024
tmean9,8.869776296997069,0.249991312623024
tmean9,8.905076197814939,0.249991312623024
tmean9,8.94037609863281,0.249991312623024
tmean9,8.975675999450681,0.249991312623024
tmean9,9.010975900268551,0.249991312623024
tmean9,9.046275801086423,0.249991312623024
tmean9,9.081575701904294,0.249991312623024
tmean9,9.116875602722164,0.249991312623024
tmean9,9.152175503540036,0.249991312623024
tmean9,9.187475404357906,0.25098466873168945
tmean9,9.222775305175778,0.25398433208465576
tmean9,9.258075205993649,0.25701332092285156
tmean9,9.29337510681152,0.26007187366485596
tmean9,9.328675007629391,0.2631600499153137
tmean9,9.363974908447261,0.26627787947654724
tmean9,9.399274809265133,0.2694256007671356
tmean9,9.434574710083004,0.27260324358940125
tmean9,9.469874610900876,0.2758108377456665
tmean9,9.505174511718746,0.2790485918521881
tmean9,9.540474412536618,0.2823164463043213
tmean9,9.575774313354488,0.28561463952064514
tmean9,9.611074214172358,0.2889431416988373
tmean9,9.64637411499023,0.2923019528388977
tmean9,9.6816740158081,0.2956913113594055
tmean9,9.716973916625971,0.29911115765571594
tmean9,9.752273817443843,0.3025614321231842
tmean9,9.787573718261713,0.306042343378067
tmean9,9.822873619079584,0.3095538914203644
tmean9,9.858173519897456,0.31309595704078674
tmean9,9.893473420715328,0.3166687488555908
tmean9,9.928773321533198,0.3202720582485199
tmean9,9.964073222351068,0.3239061236381531
tmean9,9.99937312316894,0.3275708258152008
tmean9,10.03467302398681,0.33126601576805115
tmean9,10.06997292480468,0.3349918723106384
tmean9,10.105272825622553,0.3387483060359955
tmean9,10.140572726440425,0.3425351083278656
tmean9,10.175872627258295,0.3463524580001831
tmean9,10.211172528076165,0.3502000868320465
tmean9,10.246472428894037,0.35407811403274536
tmean9,10.281772329711908,0.3579863905906677
tmean9,10.317072230529778,0.3619246780872345
tmean9,10.35237213134765,0.36589306592941284
tmean9,10.387672032165522,0.36989137530326843
tmean9,10.422971932983392,0.37391936779022217
tmean9,10.458271833801263,0.3779771029949188
tmean9,10.493571734619135,0.38206422328948975
tmean9,10.528871635437005,0.3861807882785797
tmean9,10.564171536254875,0.39032652974128723
tmean9,10.599471437072747,0.39450111985206604
tmean9,10.634771337890617,0.3987046182155609
tmean9,10.67007123870849,0.4029366970062256
tmean9,10.70537113952636,0.4071969985961914
tmean9,10.740671040344232,0.41148555278778076
tmean9,10.775970941162102,0.4158019721508026
tmean9,10.811270841979972,0.4201458990573883
tmean9,10.846570742797844,0.42451730370521545
tmean9,10.881870643615715,0.4289156198501587
tmean9,10.917170544433585,0.43334081768989563
tmean9,10.952470445251457,0.43779245018959045
tmean9,10.987770346069327,0.44227007031440735
