"variable","x","y.averages"
"tmean9",7.70925045013427,0.634381884336472
"tmean9",7.7444454498291,0.634381884336472
"tmean9",7.77964044952392,0.634381884336472
"tmean9",7.81483544921875,0.634381884336472
"tmean9",7.85003044891357,0.634381884336472
"tmean9",7.8852254486084,0.634381884336472
"tmean9",7.92042044830322,0.634381884336472
"tmean9",7.95561544799804,0.634381884336472
"tmean9",7.99081044769287,0.634381884336472
"tmean9",8.02600544738769,0.634381884336472
"tmean9",8.06120044708252,0.634381884336472
"tmean9",8.09639544677734,0.634381884336472
"tmean9",8.13159044647217,0.634381884336472
"tmean9",8.16678544616699,0.634381884336472
"tmean9",8.20198044586181,0.634381884336472
"tmean9",8.23717544555664,0.634381884336472
"tmean9",8.27237044525146,0.634381884336472
"tmean9",8.30756544494629,0.634381884336472
"tmean9",8.34276044464111,0.634381884336472
"tmean9",8.37795544433594,0.634381884336472
"tmean9",8.41315044403076,0.634381884336472
"tmean9",8.44834544372558,0.634381884336472
"tmean9",8.48354044342041,0.634381884336472
"tmean9",8.51873544311523,0.634381884336472
"tmean9",8.55393044281006,0.634381884336472
"tmean9",8.58912544250488,0.634381884336472
"tmean9",8.6243204421997,0.634381884336472
"tmean9",8.65951544189453,0.634381884336472
"tmean9",8.69471044158935,0.634381884336472
"tmean9",8.72990544128418,0.634381884336472
"tmean9",8.765100440979,0.634381884336472
"tmean9",8.80029544067382,0.634381884336472
"tmean9",8.83549044036865,0.634381884336472
"tmean9",8.87068544006347,0.634381884336472
"tmean9",8.9058804397583,0.634381884336472
"tmean9",8.94107543945312,0.634381884336472
"tmean9",8.97627043914795,0.634381884336472
"tmean9",9.01146543884277,0.634381884336472
"tmean9",9.04666043853759,0.634381884336472
"tmean9",9.08185543823242,0.634381884336472
"tmean9",9.11705043792724,0.634381884336472
"tmean9",9.15224543762207,0.634381884336472
"tmean9",9.18744043731689,0.634377729892731
"tmean9",9.22263543701172,0.634365266561508
"tmean9",9.25783043670654,0.634352803230286
"tmean9",9.29302543640136,0.634340339899063
"tmean9",9.32822043609619,0.634327876567841
"tmean9",9.36341543579101,0.634315413236618
"tmean9",9.39861043548584,0.634302949905395
"tmean9",9.43380543518066,0.634290480613709
"tmean9",9.46900043487548,0.634278017282486
"tmean9",9.50419543457031,0.634265553951263
"tmean9",9.53939043426513,0.634253090620041
"tmean9",9.57458543395996,0.634240621328354
"tmean9",9.60978043365478,0.634228157997131
"tmean9",9.64497543334961,0.634215688705444
"tmean9",9.68017043304443,0.634203225374222
"tmean9",9.71536543273925,0.634190756082535
"tmean9",9.75056043243408,0.634178292751312
"tmean9",9.7857554321289,0.634165823459625
"tmean9",9.82095043182373,0.634153354167938
"tmean9",9.85614543151855,0.634140890836716
"tmean9",9.89134043121338,0.634128421545029
"tmean9",9.9265354309082,0.634115952253342
"tmean9",9.96173043060302,0.634103482961655
"tmean9",9.99692543029785,0.634091019630432
"tmean9",10.0321204299927,0.634078550338745
"tmean9",10.0673154296875,0.634066081047058
"tmean9",10.1025104293823,0.634053611755371
"tmean9",10.1377054290771,0.634041142463684
"tmean9",10.172900428772,0.634028673171997
"tmean9",10.2080954284668,0.63401620388031
"tmean9",10.2432904281616,0.634003734588623
"tmean9",10.2784854278564,0.633991259336472
"tmean9",10.3136804275513,0.633978790044785
"tmean9",10.3488754272461,0.633966320753098
"tmean9",10.3840704269409,0.63395385146141
"tmean9",10.4192654266357,0.633941376209259
"tmean9",10.4544604263306,0.633928906917572
"tmean9",10.4896554260254,0.633916437625885
"tmean9",10.5248504257202,0.633903962373733
"tmean9",10.560045425415,0.633891493082047
"tmean9",10.5952404251099,0.633879017829895
"tmean9",10.6304354248047,0.633866548538208
"tmean9",10.6656304244995,0.633854073286056
"tmean9",10.7008254241943,0.63384160399437
"tmean9",10.7360204238892,0.633829128742218
"tmean9",10.771215423584,0.633816653490067
"tmean9",10.8064104232788,0.633804184198379
"tmean9",10.8416054229736,0.633791708946228
"tmean9",10.8768004226685,0.633779233694077
"tmean9",10.9119954223633,0.633766758441925
"tmean9",10.9471904220581,0.633754289150238
"tmean9",10.9823854217529,0.633741813898087
"tmean9",11.0175804214478,0.633729338645935
"tmean9",11.0527754211426,0.633716863393784
"tmean9",11.0879704208374,0.633704388141632
"tmean9",11.1231654205322,0.633691912889481
"tmean9",11.158360420227,0.633679437637329
