"variable","x","y.averages"
"tmean9",7.76980791091918,0.377915090984768
"tmean9",7.80509551391601,0.377915090984768
"tmean9",7.84038311691283,0.377915090984768
"tmean9",7.87567071990966,0.377915090984768
"tmean9",7.91095832290649,0.377915090984768
"tmean9",7.94624592590331,0.377915090984768
"tmean9",7.98153352890014,0.377915090984768
"tmean9",8.01682113189696,0.377915090984768
"tmean9",8.05210873489379,0.377915090984768
"tmean9",8.08739633789062,0.377915090984768
"tmean9",8.12268394088744,0.377915090984768
"tmean9",8.15797154388427,0.377915090984768
"tmean9",8.1932591468811,0.377915090984768
"tmean9",8.22854674987792,0.377915090984768
"tmean9",8.26383435287475,0.377915090984768
"tmean9",8.29912195587158,0.377915090984768
"tmean9",8.3344095588684,0.377915090984768
"tmean9",8.36969716186523,0.377915090984768
"tmean9",8.40498476486205,0.377915090984768
"tmean9",8.44027236785888,0.377915090984768
"tmean9",8.47555997085571,0.377915090984768
"tmean9",8.51084757385253,0.377915090984768
"tmean9",8.54613517684936,0.377915090984768
"tmean9",8.58142277984619,0.377915090984768
"tmean9",8.61671038284301,0.377915090984768
"tmean9",8.65199798583984,0.377915090984768
"tmean9",8.68728558883666,0.377915090984768
"tmean9",8.72257319183349,0.377915090984768
"tmean9",8.75786079483032,0.377915090984768
"tmean9",8.79314839782714,0.377915090984768
"tmean9",8.82843600082397,0.377915090984768
"tmean9",8.8637236038208,0.377915090984768
"tmean9",8.89901120681762,0.377915090984768
"tmean9",8.93429880981445,0.377915090984768
"tmean9",8.96958641281127,0.377915090984768
"tmean9",9.0048740158081,0.377915090984768
"tmean9",9.04016161880493,0.377915090984768
"tmean9",9.07544922180175,0.377915090984768
"tmean9",9.11073682479858,0.377915090984768
"tmean9",9.14602442779541,0.377915090984768
"tmean9",9.18131203079223,0.377915090984768
"tmean9",9.21659963378906,0.377915090984768
"tmean9",9.25188723678589,0.378225637806786
"tmean9",9.28717483978271,0.379158599509133
"tmean9",9.32246244277954,0.380093503329489
"tmean9",9.35775004577636,0.381030422117975
