"variable","x","y.averages"
"vpdmax9",7.7887007713318,0.579876727528042
"vpdmax9",7.85211596984865,0.579876727528042
"vpdmax9",7.91553116836549,0.579876727528042
"vpdmax9",7.97894636688234,0.579876727528042
"vpdmax9",8.04236156539918,0.579876727528042
"vpdmax9",8.10577676391603,0.579876727528042
"vpdmax9",8.16919196243287,0.579876727528042
"vpdmax9",8.23260716094972,0.579876727528042
"vpdmax9",8.29602235946657,0.579876727528042
"vpdmax9",8.35943755798341,0.579876727528042
"vpdmax9",8.42285275650026,0.579876727528042
"vpdmax9",8.4862679550171,0.579876727528042
"vpdmax9",8.54968315353395,0.579876727528042
"vpdmax9",8.61309835205079,0.579876727528042
"vpdmax9",8.67651355056764,0.579876727528042
"vpdmax9",8.73992874908448,0.579876727528042
"vpdmax9",8.80334394760133,0.579876727528042
"vpdmax9",8.86675914611818,0.579876727528042
"vpdmax9",8.93017434463502,0.579876727528042
"vpdmax9",8.99358954315187,0.579876727528042
"vpdmax9",9.05700474166871,0.579876727528042
"vpdmax9",9.12041994018556,0.579876727528042
"vpdmax9",9.1838351387024,0.579876727528042
"vpdmax9",9.24725033721925,0.579876727528042
"vpdmax9",9.3106655357361,0.579876727528042
"vpdmax9",9.37408073425294,0.579876727528042
"vpdmax9",9.43749593276979,0.579876727528042
"vpdmax9",9.50091113128663,0.579876727528042
"vpdmax9",9.56432632980348,0.579876727528042
"vpdmax9",9.62774152832032,0.579876727528042
"vpdmax9",9.69115672683717,0.579876727528042
"vpdmax9",9.75457192535401,0.579876727528042
"vpdmax9",9.81798712387086,0.579876727528042
"vpdmax9",9.88140232238771,0.579876727528042
"vpdmax9",9.94481752090455,0.579876727528042
"vpdmax9",10.0082327194214,0.579876727528042
"vpdmax9",10.0716479179382,0.579876727528042
"vpdmax9",10.1350631164551,0.579876727528042
"vpdmax9",10.1984783149719,0.579876727528042
"vpdmax9",10.2618935134888,0.579876727528042
"vpdmax9",10.3253087120056,0.579876727528042
"vpdmax9",10.3887239105225,0.579876727528042
"vpdmax9",10.4521391090393,0.579973002274831
"vpdmax9",10.5155543075562,0.580262144406637
"vpdmax9",10.578969506073,0.580551766686969
"vpdmax9",10.6423847045899,0.580841875738568
"vpdmax9",10.7057999031067,0.58113247818417
"vpdmax9",10.7692151016235,0.581423557466931
"vpdmax9",10.8326303001404,0.581715136766434
"vpdmax9",10.8960454986572,0.582007182968987
"vpdmax9",10.9594606971741,0.582299732499652
"vpdmax9",11.0228758956909,0.582592768801583
"vpdmax9",11.0862910942078,0.582886262072457
"vpdmax9",11.1497062927246,0.583180261982812
"vpdmax9",11.2131214912415,0.583474745353063
"vpdmax9",11.2765366897583,0.583769692314996
"vpdmax9",11.3399518882752,0.584065132670932
"vpdmax9",11.403367086792,0.584361056486766
"vpdmax9",11.4667822853088,0.584657453828388
"vpdmax9",11.5301974838257,0.584954337941276
"vpdmax9",11.5936126823425,0.585251698891322
"vpdmax9",11.6570278808594,0.585549526744419
"vpdmax9",11.7204430793762,0.585847838057412
"vpdmax9",11.7838582778931,0.586146636141671
"vpdmax9",11.8472734764099,0.586445894506243
"vpdmax9",11.9106886749268,0.586745633019341
"vpdmax9",11.9741038734436,0.587045845058229
"vpdmax9",12.0375190719605,0.587346540557014
"vpdmax9",12.1009342704773,0.58764769633611
"vpdmax9",12.1643494689941,0.58794931239552
"vpdmax9",12.227764667511,0.588251411914825
"vpdmax9",12.2911798660278,0.588553975025813
"vpdmax9",12.3545950645447,0.588857021596697
"vpdmax9",12.4180102630615,0.589160515202416
"vpdmax9",12.4814254615784,0.589464475711187
"vpdmax9",12.5448406600952,0.589768906434377
"vpdmax9",12.6082558586121,0.59007379743788
"vpdmax9",12.6716710571289,0.590379155344433
"vpdmax9",12.7350862556458,0.590684980154037
"vpdmax9",12.7985014541626,0.590991258621216
"vpdmax9",12.8619166526794,0.59129798412323
"vpdmax9",12.9253318511963,0.591605176528295
"vpdmax9",12.9887470497131,0.591912815968196
"vpdmax9",13.05216224823,0.592220925622516
"vpdmax9",13.1155774467468,0.59252949224578
"vpdmax9",13.1789926452637,0.592838489347034
"vpdmax9",13.2424078437805,0.593147953351339
"vpdmax9",13.3058230422974,0.593457857767741
"vpdmax9",13.3692382408142,0.59376820590761
"vpdmax9",13.4326534393311,0.594079004393684
"vpdmax9",13.4960686378479,0.594390259848701
"vpdmax9",13.5594838363648,0.594701949093077
"vpdmax9",13.6228990348816,0.595014068815443
"vpdmax9",13.6863142333984,0.595326635572645
"vpdmax9",13.7497294319153,0.595639639430576
"vpdmax9",13.8131446304321,0.595953093634711
"vpdmax9",13.876559828949,0.596266978316837
"vpdmax9",13.9399750274658,0.596581276920107
"vpdmax9",14.0033902259827,0.596896022558212
"vpdmax9",14.0668054244995,0.597211195362939
"vpdmax9",14.1302206230164,0.597526788711548
"vpdmax9",14.1936358215332,0.597842812538147
"vpdmax9",14.2570510200501,0.598159260219998
"vpdmax9",14.3204662185669,0.598476125134362
"vpdmax9",14.3838814170837,0.598793423838086
"vpdmax9",14.4472966156006,0.599111123217477
"vpdmax9",14.5107118141174,0.599429253074858
"vpdmax9",14.5741270126343,0.599747786919276
"vpdmax9",14.6375422111511,0.600066747930315
"vpdmax9",14.700957409668,0.600386099682914
"vpdmax9",14.7643726081848,0.600705865356657
"vpdmax9",14.8277878067017,0.601026038328807
"vpdmax9",14.8912030052185,0.601346618599362
"vpdmax9",14.9546182037354,0.601667596234216
"vpdmax9",15.0180334022522,0.601988967921999
"vpdmax9",15.081448600769,0.60231074028545
"vpdmax9",15.1448637992859,0.602632910013199
"vpdmax9",15.2082789978027,0.602955467171139
"vpdmax9",15.2716941963196,0.603278411759271
"vpdmax9",15.3351093948364,0.6036017537117
"vpdmax9",15.3985245933533,0.603925466537476
"vpdmax9",15.4619397918701,0.604249566793442
"vpdmax9",15.525354990387,0.604574041234122
"vpdmax9",15.5887701889038,0.604898903104994
"vpdmax9",15.6521853874207,0.605224142471949
"vpdmax9",15.7156005859375,0.60554975271225
"vpdmax9",15.7790157844543,0.605875707334942
"vpdmax9",15.8424309829712,0.606202052699195
"vpdmax9",15.905846181488,0.606528762314055
"vpdmax9",15.9692613800049,0.606855809688568
"vpdmax9",16.0326765785217,0.607183231247796
"vpdmax9",16.0960917770386,0.607511013746262
"vpdmax9",16.1595069755554,0.607839143938488
"vpdmax9",16.2229221740723,0.608167625135846
"vpdmax9",16.2863373725891,0.608496434158749
"vpdmax9",16.349752571106,0.608825610743629
"vpdmax9",16.4131677696228,0.609155118465424
"vpdmax9",16.4765829681396,0.609484970569611
"vpdmax9",16.5399981666565,0.609815157122082
"vpdmax9",16.6034133651733,0.610145658254623
"vpdmax9",16.6668285636902,0.610476487212711
"vpdmax9",16.730243762207,0.610807653930452
"vpdmax9",16.7936589607239,0.61113914516237
"vpdmax9",16.8570741592407,0.611470950974358
"vpdmax9",16.9204893577576,0.611803068055047
"vpdmax9",16.9839045562744,0.612135496404436
"vpdmax9",17.0473197547913,0.612468242645264
"vpdmax9",17.1107349533081,0.612801286909315
"vpdmax9",17.1741501518249,0.613134642442068
"vpdmax9",17.2375653503418,0.613468282752567
"vpdmax9",17.3009805488586,0.613802214463552
"vpdmax9",17.3643957473755,0.614136437575022
"vpdmax9",17.4278109458923,0.614470958709717
"vpdmax9",17.4912261444092,0.614805751376682
"vpdmax9",17.554641342926,0.615140855312347
"vpdmax9",17.6180565414429,0.61547620428933
"vpdmax9",17.6814717399597,0.615811831421322
"vpdmax9",17.7448869384766,0.616147723462847
"vpdmax9",17.8083021369934,0.616483900282118
"vpdmax9",17.8717173355103,0.616820315519969
"vpdmax9",17.9351325340271,0.617157008912828
"vpdmax9",17.9985477325439,0.617493947347005
"vpdmax9",18.0619629310608,0.6178311308225
"vpdmax9",18.1253781295776,0.618168559339311
"vpdmax9",18.1887933280945,0.618506226274702
"vpdmax9",18.2522085266113,0.618844158119626
"vpdmax9",18.3156237251282,0.619182295269436
"vpdmax9",18.379038923645,0.619520677460564
"vpdmax9",18.4424541221619,0.619859258333842
"vpdmax9",18.5058693206787,0.620198084248437
"vpdmax9",18.5692845191956,0.620537135336134
"vpdmax9",18.6326997177124,0.620876378483243
"vpdmax9",18.6961149162292,0.621215840180715
"vpdmax9",18.7595301147461,0.621555500560337
"vpdmax9",18.8229453132629,0.621895359622108
"vpdmax9",18.8863605117798,0.622235417366028
"vpdmax9",18.9497757102966,0.622575667169359
"vpdmax9",19.0131909088135,0.622916102409363
"vpdmax9",19.0766061073303,0.623256716463301
"vpdmax9",19.1400213058472,0.623597496085697
"vpdmax9",19.203436504364,0.62393848101298
"vpdmax9",19.2668517028809,0.624279605017768
"vpdmax9",19.3302669013977,0.62462090783649
"vpdmax9",19.3936820999145,0.624962362978194
"vpdmax9",19.4570972984314,0.62530396382014
"vpdmax9",19.5205124969482,0.625645716985067
"vpdmax9",19.5839276954651,0.625987629095713
"vpdmax9",19.6473428939819,0.626329660415649
"vpdmax9",19.7107580924988,0.626671844058567
"vpdmax9",19.7741732910156,0.62701416015625
"vpdmax9",19.8375884895325,0.627356582217746
"vpdmax9",19.9010036880493,0.627699123488532
"vpdmax9",19.9644188865662,0.628041790591346
